route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
918044,1531438,32015314380955497,104,104,0,
918044,1531446,32015314460955497,104,104,0,
918044,1531451,32015314510955497,104,104,0,
918044,1531473,32015314730955497,104,104,0,
918044,1531476,32015314760955497,104,104,0,
918044,1531477,32015314770955497,104,104,0,
918044,1531438,32115314380955497,104,104,0,
918044,1531446,32115314460955497,104,104,0,
918044,1531451,32115314510955497,104,104,0,
918044,1531473,32115314730955497,104,104,0,
918044,1531476,32115314760955497,104,104,0,
918044,1531477,32115314770955497,104,104,0,
918044,1531436,3215314360955497,104,104,0,
918044,1531437,3215314370955497,104,104,0,
918044,1531438,3215314380955497,104,104,0,
918044,1531446,3215314460955497,104,104,0,
918044,1531451,3215314510955497,104,104,0,
918044,1531467,3215314670955497,104,104,0,
918044,1531473,3215314730955497,104,104,0,
918044,1531476,3215314760955497,104,104,0,
918044,1531477,3215314770955497,104,104,0,
918044,1531438,32215314380955497,104,104,0,
918044,1531446,32215314460955497,104,104,0,
918044,1531451,32215314510955497,104,104,0,
918044,1531473,32215314730955497,104,104,0,
918044,1531476,32215314760955497,104,104,0,
918044,1531477,32215314770955497,104,104,0,
918044,1531438,32315314380955497,104,104,0,
918044,1531446,32315314460955497,104,104,0,
918044,1531451,32315314510955497,104,104,0,
918044,1531473,32315314730955497,104,104,0,
918044,1531476,32315314760955497,104,104,0,
918044,1531477,32315314770955497,104,104,0,
918044,1531438,32415314380955497,104,104,0,
918044,1531446,32415314460955497,104,104,0,
918044,1531451,32415314510955497,104,104,0,
918044,1531473,32415314730955497,104,104,0,
918044,1531476,32415314760955497,104,104,0,
918044,1531477,32415314770955497,104,104,0,
918044,1531438,32515314380955497,104,104,0,
918044,1531446,32515314460955497,104,104,0,
918044,1531451,32515314510955497,104,104,0,
918044,1531473,32515314730955497,104,104,0,
918044,1531476,32515314760955497,104,104,0,
918044,1531477,32515314770955497,104,104,0,
918044,1531438,32615314380955497,104,104,0,
918044,1531446,32615314460955497,104,104,0,
918044,1531451,32615314510955497,104,104,0,
918044,1531473,32615314730955497,104,104,0,
918044,1531476,32615314760955497,104,104,0,
918044,1531477,32615314770955497,104,104,0,
918044,1531438,32715314380955497,104,104,0,
918044,1531446,32715314460955497,104,104,0,
918044,1531451,32715314510955497,104,104,0,
918044,1531473,32715314730955497,104,104,0,
918044,1531476,32715314760955497,104,104,0,
918044,1531477,32715314770955497,104,104,0,
918044,1531438,32815314380955497,104,104,0,
918044,1531446,32815314460955497,104,104,0,
918044,1531451,32815314510955497,104,104,0,
918044,1531473,32815314730955497,104,104,0,
918044,1531476,32815314760955497,104,104,0,
918044,1531477,32815314770955497,104,104,0,
918044,1531438,32915314380955497,104,104,0,
918044,1531446,32915314460955497,104,104,0,
918044,1531451,32915314510955497,104,104,0,
918044,1531473,32915314730955497,104,104,0,
918044,1531476,32915314760955497,104,104,0,
918044,1531477,32915314770955497,104,104,0,
918044,1531438,33015314380955497,104,104,0,
918044,1531446,33015314460955497,104,104,0,
918044,1531451,33015314510955497,104,104,0,
918044,1531473,33015314730955497,104,104,0,
918044,1531476,33015314760955497,104,104,0,
918044,1531477,33015314770955497,104,104,0,
918044,1531438,33115314380955497,104,104,0,
918044,1531446,33115314460955497,104,104,0,
918044,1531451,33115314510955497,104,104,0,
918044,1531473,33115314730955497,104,104,0,
918044,1531476,33115314760955497,104,104,0,
918044,1531477,33115314770955497,104,104,0,
918044,1531436,3315314360955497,104,104,0,
918044,1531437,3315314370955497,104,104,0,
918044,1531438,3315314380955497,104,104,0,
918044,1531446,3315314460955497,104,104,0,
918044,1531451,3315314510955497,104,104,0,
918044,1531467,3315314670955497,104,104,0,
918044,1531473,3315314730955497,104,104,0,
918044,1531476,3315314760955497,104,104,0,
918044,1531477,3315314770955497,104,104,0,
918044,1531438,33215314380955497,104,104,0,
918044,1531446,33215314460955497,104,104,0,
918044,1531451,33215314510955497,104,104,0,
918044,1531473,33215314730955497,104,104,0,
918044,1531476,33215314760955497,104,104,0,
918044,1531477,33215314770955497,104,104,0,
918044,1531438,33315314380955497,104,104,0,
918044,1531446,33315314460955497,104,104,0,
918044,1531451,33315314510955497,104,104,0,
918044,1531473,33315314730955497,104,104,0,
918044,1531476,33315314760955497,104,104,0,
918044,1531477,33315314770955497,104,104,0,
918044,1531438,33415314380955497,104,104,0,
918044,1531446,33415314460955497,104,104,0,
918044,1531451,33415314510955497,104,104,0,
918044,1531473,33415314730955497,104,104,0,
918044,1531476,33415314760955497,104,104,0,
918044,1531477,33415314770955497,104,104,0,
918044,1531438,33515314380955497,104,104,0,
918044,1531446,33515314460955497,104,104,0,
918044,1531451,33515314510955497,104,104,0,
918044,1531473,33515314730955497,104,104,0,
918044,1531476,33515314760955497,104,104,0,
918044,1531477,33515314770955497,104,104,0,
918044,1531438,33615314380955497,104,104,0,
918044,11531446,33615314460955497,104,104,0,
918044,1531451,33615314510955497,104,104,0,
918044,11531473,33615314730955497,104,104,0,
918044,1531476,33615314760955497,104,104,0,
918044,1531477,33615314770955497,104,104,0,
918044,1531438,33715314380955497,104,104,0,
918044,11531446,33715314460955497,104,104,0,
918044,1531451,33715314510955497,104,104,0,
918044,11531473,33715314730955497,104,104,0,
918044,1531476,33715314760955497,104,104,0,
918044,1531477,33715314770955497,104,104,0,
918044,1531438,33815314380955497,104,104,0,
918044,11531446,33815314460955497,104,104,0,
918044,1531451,33815314510955497,104,104,0,
918044,11531473,33815314730955497,104,104,0,
918044,1531476,33815314760955497,104,104,0,
918044,1531477,33815314770955497,104,104,0,
918044,1531438,33915314380955497,104,104,0,
918044,11531446,33915314460955497,104,104,0,
918044,1531451,33915314510955497,104,104,0,
918044,11531473,33915314730955497,104,104,0,
918044,1531476,33915314760955497,104,104,0,
918044,1531477,33915314770955497,104,104,0,
918044,1531438,34015314380955497,104,104,0,
918044,11531446,34015314460955497,104,104,0,
918044,1531451,34015314510955497,104,104,0,
918044,11531473,34015314730955497,104,104,0,
918044,1531476,34015314760955497,104,104,0,
918044,1531477,34015314770955497,104,104,0,
918044,1531438,34115314380955497,104,104,0,
918044,11531446,34115314460955497,104,104,0,
918044,1531451,34115314510955497,104,104,0,
918044,11531473,34115314730955497,104,104,0,
918044,1531476,34115314760955497,104,104,0,
918044,1531477,34115314770955497,104,104,0,
918044,1531436,3415314360955497,104,104,0,
918044,1531437,3415314370955497,104,104,0,
918044,1531438,3415314380955497,104,104,0,
918044,1531446,3415314460955497,104,104,0,
918044,1531451,3415314510955497,104,104,0,
918044,1531467,3415314670955497,104,104,0,
918044,1531473,3415314730955497,104,104,0,
918044,1531476,3415314760955497,104,104,0,
918044,1531477,3415314770955497,104,104,0,
918044,1531438,34215314380955497,104,104,0,
918044,11531446,34215314460955497,104,104,0,
918044,1531451,34215314510955497,104,104,0,
918044,11531473,34215314730955497,104,104,0,
918044,1531476,34215314760955497,104,104,0,
918044,1531477,34215314770955497,104,104,0,
918044,1531438,34315314380955497,104,104,0,
918044,11531446,34315314460955497,104,104,0,
918044,1531451,34315314510955497,104,104,0,
918044,11531473,34315314730955497,104,104,0,
918044,1531476,34315314760955497,104,104,0,
918044,1531477,34315314770955497,104,104,0,
918044,1531438,34415314380955497,104,104,0,
918044,1531451,34415314510955497,104,104,0,
918044,11531473,34415314730955497,104,104,0,
918044,1531476,34415314760955497,104,104,0,
918044,1531477,34415314770955497,104,104,0,
918044,1531438,34515314380955497,104,104,0,
918044,1531451,34515314510955497,104,104,0,
918044,11531473,34515314730955497,104,104,0,
918044,1531476,34515314760955497,104,104,0,
918044,1531477,34515314770955497,104,104,0,
918044,1531438,34615314380955497,104,104,0,
918044,1531451,34615314510955497,104,104,0,
918044,11531473,34615314730955497,104,104,0,
918044,1531476,34615314760955497,104,104,0,
918044,1531477,34615314770955497,104,104,0,
918044,1531438,34715314380955497,104,104,0,
918044,1531451,34715314510955497,104,104,0,
918044,11531473,34715314730955497,104,104,0,
918044,1531476,34715314760955497,104,104,0,
918044,1531477,34715314770955497,104,104,0,
918044,1531438,34815314380955497,104,104,0,
918044,1531451,34815314510955497,104,104,0,
918044,11531473,34815314730955497,104,104,0,
918044,1531476,34815314760955497,104,104,0,
918044,1531477,34815314770955497,104,104,0,
918044,1531438,34915314380955497,104,104,0,
918044,1531451,34915314510955497,104,104,0,
918044,11531473,34915314730955497,104,104,0,
918044,1531476,34915314760955497,104,104,0,
918044,1531477,34915314770955497,104,104,0,
918044,1531438,35015314380955497,104,104,0,
918044,1531451,35015314510955497,104,104,0,
918044,11531473,35015314730955497,104,104,0,
918044,1531476,35015314760955497,104,104,0,
918044,1531477,35015314770955497,104,104,0,
918044,1531438,35115314380955497,104,104,0,
918044,1531451,35115314510955497,104,104,0,
918044,1531476,35115314760955497,104,104,0,
918044,1531477,35115314770955497,104,104,0,
918044,1531436,3515314360955497,104,104,0,
918044,1531437,3515314370955497,104,104,0,
918044,1531438,3515314380955497,104,104,0,
918044,1531446,3515314460955497,104,104,0,
918044,1531451,3515314510955497,104,104,0,
918044,1531467,3515314670955497,104,104,0,
918044,1531473,3515314730955497,104,104,0,
918044,1531476,3515314760955497,104,104,0,
918044,1531477,3515314770955497,104,104,0,
918044,1531438,35215314380955497,104,104,0,
918044,1531451,35215314510955497,104,104,0,
918044,1531476,35215314760955497,104,104,0,
918044,1531477,35215314770955497,104,104,0,
918044,1531438,35315314380955497,104,104,0,
918044,1531451,35315314510955497,104,104,0,
918044,1531476,35315314760955497,104,104,0,
918044,1531477,35315314770955497,104,104,0,
918044,1531438,35415314380955497,104,104,0,
918044,1531451,35415314510955497,104,104,0,
918044,1531476,35415314760955497,104,104,0,
918044,1531477,35415314770955497,104,104,0,
918044,1531438,35515314380955497,104,104,0,
918044,1531451,35515314510955497,104,104,0,
918044,1531476,35515314760955497,104,104,0,
918044,1531477,35515314770955497,104,104,0,
918044,1531438,35615314380955497,104,104,0,
918044,1531451,35615314510955497,104,104,0,
918044,1531476,35615314760955497,104,104,0,
918044,1531477,35615314770955497,104,104,0,
918044,1531438,35715314380955497,104,104,0,
918044,1531451,35715314510955497,104,104,0,
918044,1531476,35715314760955497,104,104,0,
918044,1531477,35715314770955497,104,104,0,
918044,1531438,35815314380955497,104,104,0,
918044,1531451,35815314510955497,104,104,0,
918044,1531476,35815314760955497,104,104,0,
918044,1531477,35815314770955497,104,104,0,
918044,1531438,35915314380955497,104,104,0,
918044,1531451,35915314510955497,104,104,0,
918044,1531476,35915314760955497,104,104,0,
918044,1531477,35915314770955497,104,104,0,
918044,1531438,36015314380955497,104,104,0,
918044,1531451,36015314510955497,104,104,0,
918044,1531476,36015314760955497,104,104,0,
918044,1531477,36015314770955497,104,104,0,
918044,1531438,36115314380955497,104,104,0,
918044,1531451,36115314510955497,104,104,0,
918044,1531476,36115314760955497,104,104,0,
918044,1531477,36115314770955497,104,104,0,
918044,1531436,3615314360955497,104,104,0,
918044,1531437,3615314370955497,104,104,0,
918044,1531438,3615314380955497,104,104,0,
918044,1531446,3615314460955497,104,104,0,
918044,1531451,3615314510955497,104,104,0,
918044,1531467,3615314670955497,104,104,0,
918044,1531473,3615314730955497,104,104,0,
918044,1531476,3615314760955497,104,104,0,
918044,1531477,3615314770955497,104,104,0,
918044,1531438,36215314380955497,104,104,0,
918044,1531451,36215314510955497,104,104,0,
918044,1531476,36215314760955497,104,104,0,
918044,1531477,36215314770955497,104,104,0,
918044,1531438,36315314380955497,104,104,0,
918044,1531451,36315314510955497,104,104,0,
918044,1531476,36315314760955497,104,104,0,
918044,1531477,36315314770955497,104,104,0,
918044,1531438,36415314380955497,104,104,0,
918044,1531451,36415314510955497,104,104,0,
918044,1531476,36415314760955497,104,104,0,
918044,1531477,36415314770955497,104,104,0,
918044,1531438,36515314380955497,104,104,0,
918044,1531451,36515314510955497,104,104,0,
918044,1531476,36515314760955497,104,104,0,
918044,1531477,36515314770955497,104,104,0,
918044,1531438,36615314380955497,104,104,0,
918044,1531451,36615314510955497,104,104,0,
918044,1531476,36615314760955497,104,104,0,
918044,1531477,36615314770955497,104,104,0,
918044,1531438,36715314380955497,104,104,0,
918044,1531451,36715314510955497,104,104,0,
918044,1531476,36715314760955497,104,104,0,
918044,1531477,36715314770955497,104,104,0,
918044,1531438,36815314380955497,104,104,0,
918044,1531451,36815314510955497,104,104,0,
918044,1531476,36815314760955497,104,104,0,
918044,1531477,36815314770955497,104,104,0,
918044,1531438,36915314380955497,104,104,0,
918044,1531451,36915314510955497,104,104,0,
918044,1531476,36915314760955497,104,104,0,
918044,1531477,36915314770955497,104,104,0,
918044,1531438,37015314380955497,104,104,0,
918044,1531451,37015314510955497,104,104,0,
918044,1531476,37015314760955497,104,104,0,
918044,1531477,37015314770955497,104,104,0,
918044,1531438,37115314380955497,104,104,0,
918044,11531451,37115314510955497,104,104,0,
918044,1531476,37115314760955497,104,104,0,
918044,1531477,37115314770955497,104,104,0,
918044,1531436,3715314360955497,104,104,0,
918044,1531437,3715314370955497,104,104,0,
918044,1531438,3715314380955497,104,104,0,
918044,1531446,3715314460955497,104,104,0,
918044,1531451,3715314510955497,104,104,0,
918044,1531467,3715314670955497,104,104,0,
918044,1531473,3715314730955497,104,104,0,
918044,1531476,3715314760955497,104,104,0,
918044,1531477,3715314770955497,104,104,0,
918044,1531438,37215314380955497,104,104,0,
918044,11531451,37215314510955497,104,104,0,
918044,1531476,37215314760955497,104,104,0,
918044,1531477,37215314770955497,104,104,0,
918044,1531438,37315314380955497,104,104,0,
918044,11531451,37315314510955497,104,104,0,
918044,1531476,37315314760955497,104,104,0,
918044,1531477,37315314770955497,104,104,0,
918044,1531438,37415314380955497,104,104,0,
918044,11531451,37415314510955497,104,104,0,
918044,1531476,37415314760955497,104,104,0,
918044,1531477,37415314770955497,104,104,0,
918044,1531438,37515314380955497,104,104,0,
918044,11531451,37515314510955497,104,104,0,
918044,1531476,37515314760955497,104,104,0,
918044,1531477,37515314770955497,104,104,0,
918044,1531438,37615314380955497,104,104,0,
918044,11531451,37615314510955497,104,104,0,
918044,1531476,37615314760955497,104,104,0,
918044,1531477,37615314770955497,104,104,0,
918044,1531438,37715314380955497,104,104,0,
918044,1531476,37715314760955497,104,104,0,
918044,1531477,37715314770955497,104,104,0,
918044,1531438,37815314380955497,104,104,0,
918044,1531476,37815314760955497,104,104,0,
918044,1531477,37815314770955497,104,104,0,
918044,1531438,37915314380955497,104,104,0,
918044,1531476,37915314760955497,104,104,0,
918044,1531477,37915314770955497,104,104,0,
918044,1531438,38015314380955497,104,104,0,
918044,1531476,38015314760955497,104,104,0,
918044,1531477,38015314770955497,104,104,0,
918044,11531438,38115314380955497,104,104,0,
918044,1531476,38115314760955497,104,104,0,
918044,11531477,38115314770955497,104,104,0,
918044,1531436,3815314360955497,104,104,0,
918044,1531437,3815314370955497,104,104,0,
918044,1531438,3815314380955497,104,104,0,
918044,1531446,3815314460955497,104,104,0,
918044,1531451,3815314510955497,104,104,0,
918044,1531467,3815314670955497,104,104,0,
918044,1531473,3815314730955497,104,104,0,
918044,1531476,3815314760955497,104,104,0,
